Unnamed: 0,ID,2018
40456,57197787317,7
40471,35410452900,14
40478,57202401688,4
40483,56695216400,3
40494,57203995642,4
40509,57193211000,10
40530,57203279433,22
40554,57195556572,3
40555,57202212856,2
40562,57200230606,7
40563,53981349600,3
40573,56721024000,4
40584,55347021600,8
40605,56375071000,26
40611,57201719747,4
40614,52663563100,5
40623,57206751472,3
40636,55791788300,4
40661,24832732500,33
40663,55804208100,4
40669,57204613533,8
40697,57203729469,4
40700,57021768700,3
40701,57190344767,21
40711,57204051155,3
40719,55532675200,4
40734,55578194100,11
40743,35607651900,3
40756,6701317416,2
40757,57204448207,6
40758,57205026699,5
40770,57200411593,4
40771,8416866900,14
40778,56028365900,6
40788,57196721826,1
40810,57203586823,29
40818,57204657846,2
40846,57203098532,7
40856,57205547201,5
40859,57188818119,2
40876,36070555400,15
40884,57204814998,4
40889,57203662162,3
40898,23989988700,83
40949,57194720278,8
40961,57204176053,3
40968,57204586528,6
40977,57198508724,2
40997,57203680346,20
41000,57200579719,8
41018,57201448785,4
41023,57207815435,5
41026,22979706500,4
41038,57193068194,3
41050,36988540700,11
41073,57192257968,30
41080,37005319900,3
41119,56313718200,2
41128,6508052290,6
41134,57205503306,5
41135,14034341400,4
41161,57188853958,6
41166,57200119297,6
41181,57203085466,3
41186,6506725347,14
41231,56786422900,4
41258,57191498761,2
41259,35079116300,5
41260,55499837400,10
41291,54990484600,4
41314,55258541800,12
41333,57203221618,3
41335,56367717300,2
41346,57192578020,5
41355,55604833100,10
41359,26534924500,6
41361,54390803400,18
41403,57194795721,3
41404,55521666300,7
41410,57188648653,6
41431,8577500500,8
41434,15020962700,4
41435,57203621024,2
41438,6602388692,51
41445,55805996200,7
41450,56180919400,5
41451,57203010821,5
41495,57198969950,7
41501,57203593188,2
41507,57204696531,7
41531,57202992482,8
41539,8610824900,29
41563,57205025170,15
41565,14827648200,28
41577,57202746428,1
41593,8577880500,55
41601,7005190026,18
41608,57191571689,6
41609,57204875679,5
41617,15048485400,4
41618,57200398572,8
41624,57191407014,3
41630,35178169200,25
41638,57203974027,5
41658,55767610600,2
41687,36664751800,14
41701,57204052687,2
41725,57196443577,3
41729,24466921300,53
41737,35306540300,6
41767,57207821356,4
41781,56956443200,2
41784,46462163300,14
41786,6506238101,43
41799,55621982100,16
41810,56930058700,5
41826,6602541484,3
41831,57197782108,12
41842,6507391023,2
41849,56017253500,3
41864,55570827600,12
41872,57196480752,3
41881,57204215857,5
41882,57204729321,7
41887,57205747306,21
41889,57194641245,5
41913,57191541936,8
41932,57203878601,5
41946,57205442917,11
41955,57204046398,8
41994,24472435500,4
41996,57202962153,4
42007,12760305400,1
42013,57194468642,5
42022,57204728036,3
42028,57201662882,6
42031,57191078394,6
42032,57203004626,2
42047,56574122900,8
42057,57204000765,5
42062,57205572104,5
42063,57204939911,3
42066,57194188552,9
42072,6507039331,8
42074,57206658551,15
42099,56352245400,2
42108,57195624749,4
42139,57203139801,5
42150,56600712500,5
42152,57200386949,6
42154,56966548000,7
42167,57119115000,7
42171,57202777592,2
42173,6506808129,3
42194,6508355048,19
42210,7201370782,3
42232,35114765300,3
42243,57190022244,14
42252,15065545700,5
42278,57191625167,6
42294,57201579673,8
42303,57205483114,2
42310,56320858700,5
42315,7403134618,3
42323,55378090100,5
42328,57200656059,2
42342,57194209152,44
42367,35179357300,4
42384,55898255600,3
42385,57201582729,8
42391,56195474100,4
42398,57126287600,4
42405,57196048581,3
42428,57200755979,4
42438,57189465415,7
42444,57202046243,5
42456,57192672269,9
42459,35271071300,11
42471,57203217092,2
42474,57203221495,5
42498,7102827384,21
42521,57201802229,3
42528,57204904023,4
42538,57199346413,17
42545,57202993245,3
42565,57192961049,6
42566,7801518927,24
42578,57190802715,4
42583,25521543000,8
42591,6603628418,1
42592,57203587187,9
42624,57200332371,7
42633,57204644025,5
42642,57198893701,14
42649,57192084507,6
42666,57198899340,4
42674,55179384700,20
42677,57190740878,6
42720,57201364601,1
42721,57203929384,3
42724,57188663391,11
42736,36774965600,4
42741,57205174383,3
42751,57196414092,2
42779,45761170300,7
42785,57197698595,2
42811,57201898276,3
42824,57195954935,1
42828,57201777859,4
42837,57202362214,5
42854,56426644400,4
42866,57203482987,70
42876,57203150706,9
42928,7003687871,7
42941,16318658900,3
42942,36806287700,4
42947,57191732594,3
42953,57203189103,4
42955,57206335975,49
42956,57204727575,3
42958,57204390949,2
42962,56394672600,3
42964,56597779300,28
42993,11241418200,6
43002,57203146122,7
43004,57204016240,6
43008,57193925665,34
43015,57200842803,7
43030,57201476172,15
43036,57203905736,11
43073,57192427597,13
43083,56001646200,4
43089,57204283168,3
43092,57195479010,3
43101,57203025134,6
43108,57205050714,2
43127,6505878530,5
43132,57201120407,3
43134,57203081897,8
43137,57202158501,20
43166,57205600747,5
43172,57205193288,5
43180,57205395682,2
43184,57201973629,17
43192,6603653782,6
43198,56398479900,2
43206,57205741083,14
43213,57203768214,11
43217,57203502305,43
43221,23566820300,2
43224,56347827400,7
43231,57200816074,1
43280,35932385400,3
43301,57207739472,5
43309,6701830292,60
43313,55650420000,3
43316,55749628300,6
43317,57200503028,5
43329,57202745183,4
43359,55856858200,7
43365,56516735000,5
43387,31067563300,7
43391,56769687500,12
43396,57202044785,5
43430,57202577762,19
43431,57206405792,2
43433,57204287653,6
43452,6504248224,51
43454,57202230627,5
43470,6602112368,5
43479,15019051800,3
43501,57200537291,8
43578,56229476200,11
43579,57204177413,84
43583,25936079100,1
43586,57205121635,8
43608,57201586458,2
43632,57204694098,5
43639,6602657288,2
43640,57204141513,2
43646,57195986673,4
43677,57203006563,2
43681,57164879700,4
43694,57200409447,5
43714,57057743700,4
43722,57204045644,2
43783,6505901432,3
43791,57190978593,7
43809,57202605667,7
43816,57202969846,3
43822,57202306027,3
43853,24172309300,11
43859,6603438430,2
43861,7404345847,6
43876,44661435700,5
43899,35732688400,7
43900,57202100718,5
43914,57202584892,12
43921,57195411084,15
43931,42861937800,2
43941,36844424000,21
43952,56618274800,4
43966,57202957400,3
43968,55440994800,5
43969,35484229900,5
43972,57203235454,4
43996,55923588000,7
43997,57193098249,5
44004,57203692072,16
44005,57189350890,10
44015,57203693032,77
44037,14832404400,5
44045,56199023700,8
44093,57205427365,4
44099,57205080788,2
44113,57199184132,5
44135,57044426100,7
44145,55541650300,5
44154,57201519093,28
44161,57188558395,4
44163,7401792257,2
44165,57193385771,7
44166,56581661900,12
44175,6506069698,14
44194,36462569800,13
44207,57191526222,35
44221,36543203400,53
44244,57203067020,2
44248,56574738900,2
44250,57204778824,3
44276,57204808051,2
44292,6505988479,2
44309,57203115191,4
44320,57205457456,4
44321,55917808700,10
44323,56938922900,2
44338,36182438900,4
44339,55554535200,4
44344,57202664977,4
44346,35731217200,4
44348,57189491623,2
44352,57201293415,4
44366,57205506000,5
44374,55538814700,11
44381,26643308900,51
44392,57203226270,3
44402,35329460800,3
44429,6505596018,84
44435,57203689570,81
44444,57190866696,76
44459,57205457647,2
44464,18037301200,3
44478,57195559399,7
44480,57201489603,2
44504,57207820511,3
44508,56888767900,4
44518,36011398500,5
44546,35203128800,1
44578,57205632740,3
44587,57024137500,19
44603,57203268526,3
44610,57206275443,8
44622,24481736500,7
44631,55349903900,3
44639,57205209549,3
44643,57194581253,30
44656,53165099300,4
44663,56251147800,10
44671,57204050013,6
44695,14022171500,3
44710,35107905900,5
44736,55504399200,6
44751,56192102000,12
44759,57188997060,4
44773,16175617900,3
44809,47962467100,6
44826,57192099810,6
44846,57201463495,3
44849,57205376663,4
44850,57195635780,6
44877,57204068679,4
44881,54882342800,22
44890,57194449718,2
44904,57202507068,2
44914,6602424645,2
44918,57201949503,5
44927,57195394030,3
44941,57205572759,4
44959,57201851062,2
44964,55699326700,28
44968,57196085450,4
44969,57202401595,4
44979,57207460425,5
44990,36184673200,5
44995,7005322216,3
45020,55982780800,27
45026,57202892202,6
45052,57205024255,11
45056,57197770061,1
45069,55877297655,4
45074,7004889738,2
45083,53865765100,7
45093,55338332700,10
45117,55601809900,5
45120,6603169100,5
45123,24773495900,7
45145,55924415300,6
45146,57203482653,70
45162,57069363700,51
45169,57203891596,4
45170,55846215200,2
45183,57202874275,2
45184,24331647800,3
45187,6602215451,7
45231,57203777537,4
45239,57203316690,18
45257,56603836900,18
45261,57203254826,3
45290,56707901700,6
45300,54386698800,84
45310,57203372182,1
45331,57201737918,22
45336,57205614605,3
45340,56195544300,11
45348,8299881000,3
45352,57203975176,2
45366,55626708200,5
45372,23994564300,8
45390,57206210180,84
45393,57191528292,53
45432,55503404300,4
45444,56708031100,3
45463,23971203100,3
45478,57205890989,60
45494,57203456137,8
45495,6507524838,3
45503,57202436138,3
45517,35317576800,6
45528,57203901039,11
45550,8642862000,4
45567,57204519295,1
45572,57192087860,6
45573,57196416794,2
45576,57196008637,11
45581,57203171527,8
45605,56358134700,4
45628,55966580900,3
45634,7201882548,11
45643,36239696400,7
45648,57203090814,4
45651,7003280505,22
45675,57197744362,5
45680,57205540377,2
45703,57192077713,7
45710,6701485260,10
45715,57203976438,3
45718,36056929700,3
45735,6604075848,8
45766,24726500000,5
45771,57188826490,15
45780,23977575700,3
45788,56200923400,2
45792,57202748665,4
45793,7405386498,45
45800,56748034700,4
45828,24924049500,22
45847,57204709213,5
45864,57194535806,6
45888,57193571490,3
45921,6602625086,51
45929,56978969800,2
45931,57204845804,4
45942,23989349000,5
45954,57193896406,13
45955,57201701830,11
45957,40661856700,14
45966,22997280400,4
45992,57202606045,12
45993,57202137516,3
45997,57205616201,4
46022,35433382800,11
46032,55097346200,3
46038,55906804000,3
46052,57207040704,4
46061,57204923392,5
46079,55914728100,2
46080,54894358000,5
46085,35076440900,4
46090,56369648500,28
46095,37021364800,20
46127,6603794297,10
46132,6603824979,6
46133,57205076815,3
46160,35721523600,5
46178,57204015269,4
46201,57203007171,6
46209,57203554199,11
46247,19934600500,3
46250,57204045492,3
46258,36162747200,1
46259,57205640427,4
46270,57204801064,3
46288,57204188655,84
46294,57203680318,18
46304,24178823100,4
46321,56394047100,5
46335,57203226377,6
46360,57205143162,7
46370,36136365500,5
46377,57204764498,2
46379,57204068272,2
46397,57189897497,10
46402,57201451542,3
46406,8938854200,6
46413,6602794670,2
46429,55880562000,5
46437,54983801000,7
46441,56586212800,1
46472,56624521600,6
46478,57204718406,7
46482,57190837548,7
46514,7006297692,5
46529,57202010176,3
46544,57202150374,4
46552,6603961618,3
46579,57189325834,3
46596,57206657125,5
46601,57196097091,2
46607,55860297000,9
46629,57188704934,2
46635,6507009834,6
46640,24080613300,1
46641,57197822401,4
46656,56801517100,1
46661,56494267100,17
46673,8382563200,3
46694,8892615500,3
46701,36110026100,4
46714,24080241600,21
46724,57203025864,5
46725,55445803500,7
46751,57189212087,5
46753,34969090600,3
46770,56009484600,5
46772,57202322878,4
46774,56364258900,9
46848,57201498460,9
46859,55960640200,3
46860,36855262000,4
46898,6602489134,9
46902,57204503225,2
46911,6602851481,9
46916,57204272040,6
46930,57202739998,5
46938,57204110931,2
46943,7202545042,4
46944,45861123600,7
46947,54924443500,3
46953,13006008000,20
46959,57189231505,5
46965,57202998292,2
46972,57202849212,5
46978,57190883404,18
46991,57194719956,2
47002,57193014513,8
47003,8632157200,8
47004,57202739024,5
47005,57202808487,6
47024,57201366352,5
47032,55355238000,17
47040,57204506051,2
47058,54953346300,3
47065,15755308200,5
47066,57188355200,2
47068,35340303500,5
47081,57203916230,3
47104,57207509816,5
47112,57201426790,52
47134,57203979040,3
47142,55549719200,5
47145,56488647700,5
47151,57204051732,2
47155,36704617200,9
47163,57201581303,2
47165,53880028500,3
47198,57109691200,5
47200,57202942854,3
47211,57202210473,4
47218,57203036185,6
47225,7004197584,5
47241,6602369340,4
47246,56365405800,3
47253,57203400845,15
47259,57191850664,6
47263,55384123800,7
47318,57202966433,25
47328,57203875555,2
47340,57203861031,4
47356,6602720801,4
47358,57204507916,3
47375,57203749681,8
47377,57188828069,4
47391,57191196666,3
47423,6507318524,4
47428,26428410800,2
47429,56158582400,5
47442,7202196331,8
47447,57204543161,5
47451,57205696783,4
47465,57192163206,7
47467,57204719806,4
47479,55545215000,2
47482,12782950600,4
47516,55144875700,5
47523,56733160000,13
47527,57193134308,3
47534,56368481000,4
47548,55954105400,1
47552,57204394944,3
47582,36240791100,4
47585,57203242398,4
47609,57195999343,7
47660,57204646976,5
47663,55751848400,5
47666,28767601600,4
47696,6602809907,6
47706,35307526600,3
47724,55556957300,8
47736,57201433226,3
47795,57198515510,4
47796,55319324200,5
47797,57195517966,9
47811,55681775000,3
47827,57204467781,4
47838,57194242264,6
47841,57202446656,2
47856,56771517000,17
47862,57203904861,3
47881,57207834852,3
47901,57202236157,3
47907,6602093725,12
47920,55917559600,3
47923,57189693291,8
47926,7201880714,16
47933,57111388400,4
47940,57201412747,5
47949,57193777299,8
47954,6508060503,4
47990,56760547900,4
47994,57207086627,2
48007,57204062435,12
48015,57194378532,36
48021,35271381300,8
48023,56919423100,3
48024,57200033486,3
48038,57200247375,6
48044,57203484633,20
48063,56964514400,13
48087,57203147511,6
48092,57199506442,20
48140,57194177371,13
48164,57203525794,2
48192,55924519000,5
48198,55787427400,5
48204,57202791626,5
48206,57203826657,4
48219,56548186700,19
48229,6602670921,7
48233,53564073200,5
48239,41661409000,8
48243,57201317299,11
48264,57205406410,10
48267,49361012400,1
48286,57204917127,3
48291,57202051096,1
48294,57205026120,5
48295,55647947900,5
48303,57197845646,4
48308,57201158406,4
48316,57202086566,8
48317,10040510800,84
48346,57194080874,10
48349,57201736181,8
48353,56435910500,1
48369,57203681210,53
48387,25948831300,4
48394,35618052000,1
48417,14120614600,16
48444,57202232834,2
48471,20733701600,12
48503,57200677151,14
48510,55935014200,5
48520,57202891380,4
48533,57205206867,2
48534,57204065471,3
48565,56556999800,4
48572,7004054580,20
48615,56491179000,4
48622,26646674100,4
48649,57195572053,2
48661,55533469400,24
48663,57205026881,4
48676,57207656554,4
48677,6603178809,21
48686,57195289413,3
48697,57192594718,3
48700,57204830354,6
48713,8620500700,3
48735,35616481600,7
48747,56427012700,9
48752,57201863079,3
48754,57188969429,4
48779,57202701201,4
48788,37037746100,8
48797,20434239800,28
48805,57202535393,3
48812,57195957367,3
48813,57202844907,5
48815,35503813600,33
48816,56642805100,6
48821,57202969885,4
48827,57204049818,2
48857,56145792300,3
48864,55788846500,12
48873,57205454366,3
48883,57201471192,15
48890,22978660100,15
48908,57203479864,1
48939,57207319165,25
48946,57201851083,3
48951,56818013400,8
48954,57205581291,7
48960,56443590400,7
48982,26642855300,1
48992,57195429444,1
48996,55788114100,35
49008,57202278852,11
49013,57207143824,6
49020,24766430800,11
49023,57192077199,4
49025,57189713539,3
49029,57203515925,3
49033,57204549480,4
49062,57205068002,3
49072,7101988292,53
49073,57138764000,4
49077,57203010881,5
49088,57204501798,3
49103,55849126600,8
49106,57203573291,5
49123,7410011980,49
49136,57202076956,4
49145,57072218300,4
49146,24536889300,9
49165,57207091618,1
49179,57205062927,15
49183,23468988400,1
49195,57203060158,3
49217,57203923910,2
49221,55979871500,6
49258,56896489500,3
49275,6603439763,28
49277,54793501500,17
49280,55430711300,5
49282,56246242400,4
49285,6602762578,6
49296,37096912500,6
49313,57204833690,2
49319,54790023900,3
49321,56238082700,5
49331,6602742798,5
49343,57203501567,5
49358,7005222398,81
49371,57207698739,10
49400,34871838500,10
49420,56085619700,3
49447,7003303665,32
49473,55756318000,3
49482,20435162200,12
49493,56692396500,15
49507,57201863818,3
49513,56245299500,2
49520,57204126898,2
49526,49664023200,3
49534,57203899015,16
49548,14622522600,13
49558,27967634500,9
49585,57205400473,24
49615,55452301600,6
49631,56641716200,2
49683,7801389471,3
49684,36044418500,35
49685,57192120548,5
49696,57201908116,5
49702,33267833000,3
49704,15135118200,18
49708,57196454028,5
49720,6601905633,9
49725,24174927400,1
49735,25823576100,3
49739,6603701834,4
49763,7102543755,7
49765,57207822126,4
49778,57201379161,8
49781,23977941200,3
49803,57200370881,5
49830,55674715400,2
49833,57193026781,6
49859,57200989754,3
49867,57201737448,2
49875,57204949668,2
49891,57203481755,26
49892,57200817048,2
49910,48762149800,3
49931,7801411514,9
49934,57207114882,3
49940,57203973322,21
49947,57204828812,3
49950,8569649200,13
49965,16052276500,8
49971,57204181145,3
49979,57202887131,5
49997,24449474900,7
50013,57200655499,14
50044,6602533046,15
50111,57205601060,2
50130,55919842500,2
50133,57207165580,18
50138,57201583287,4
50145,12446432900,8
50147,57201274979,6
50160,57204183874,8
50171,55717757900,3
50173,55795508100,4
50185,57202773627,2
50186,57204568152,2
50191,56549633700,8
50208,7102482642,6
50210,54787962900,5
50217,39661101000,6
50247,57202970397,4
